# r R_2s R_3s R_4s R_2p R_3p R_3d
     31.28563821     -4.5425600219E-17     1.7107131106E-08    -4.2437157448E-04     1.0341388064E-18    -1.4943873036E-10     3.3467472342E-11
     31.29163850     -4.5525463193E-17     1.7086953187E-08    -4.2423827278E-04     1.0368026932E-18    -1.4926393829E-10     3.3443282619E-11
     31.29763880     -4.5625566782E-17     1.7066796865E-08    -4.2410487017E-04     1.0394735373E-18    -1.4908940763E-10     3.3419157109E-11
     31.30363909     -4.5725911535E-17     1.7046662122E-08    -4.2397136688E-04     1.0421513571E-18    -1.4891513815E-10     3.3395095779E-11
     31.30963939     -4.5826498002E-17     1.7026548940E-08    -4.2383776311E-04     1.0448361709E-18    -1.4874112961E-10     3.3371098595E-11
     31.31563968     -4.5927326735E-17     1.7006457301E-08    -4.2370405909E-04     1.0475279973E-18    -1.4856738176E-10     3.3347165521E-11
     31.32163998     -4.6028398288E-17     1.6986387188E-08    -4.2357025503E-04     1.0502268547E-18    -1.4839389436E-10     3.3323296525E-11
     31.32764027     -4.6129713216E-17     1.6966338582E-08    -4.2343635116E-04     1.0529327616E-18    -1.4822066716E-10     3.3299491571E-11
     31.33364057     -4.6231272074E-17     1.6946311466E-08    -4.2330234769E-04     1.0556457367E-18    -1.4804769992E-10     3.3275750626E-11
     31.33964086     -4.6333075419E-17     1.6926305822E-08    -4.2316824484E-04     1.0583657987E-18    -1.4787499240E-10     3.3252073657E-11
     31.34564116     -4.6435123811E-17     1.6906321631E-08    -4.2303404283E-04     1.0610929661E-18    -1.4770254436E-10     3.3228460629E-11
     31.35164145     -4.6537417809E-17     1.6886358876E-08    -4.2289974188E-04     1.0638272577E-18    -1.4753035556E-10     3.3204911509E-11
     31.35764175     -4.6639957976E-17     1.6866417538E-08    -4.2276534219E-04     1.0665686925E-18    -1.4735842575E-10     3.3181426264E-11
     31.36364204     -4.6742744873E-17     1.6846497601E-08    -4.2263084400E-04     1.0693172891E-18    -1.4718675470E-10     3.3158004860E-11
     31.36964234     -4.6845779066E-17     1.6826599046E-08    -4.2249624752E-04     1.0720730665E-18    -1.4701534216E-10     3.3134647264E-11
     31.37564263     -4.6949061119E-17     1.6806721855E-08    -4.2236155295E-04     1.0748360436E-18    -1.4684418789E-10     3.3111353442E-11
     31.38164293     -4.7052591601E-17     1.6786866011E-08    -4.2222676053E-04     1.0776062394E-18    -1.4667329165E-10     3.3088123362E-11
     31.38764322     -4.7156371080E-17     1.6767031496E-08    -4.2209187047E-04     1.0803836731E-18    -1.4650265320E-10     3.3064956990E-11
     31.39364352     -4.7260400124E-17     1.6747218291E-08    -4.2195688297E-04     1.0831683636E-18    -1.4633227231E-10     3.3041854295E-11
     31.39964381     -4.7364679307E-17     1.6727426379E-08    -4.2182179827E-04     1.0859603302E-18    -1.4616214872E-10     3.3018815242E-11
     31.40564411     -4.7469209199E-17     1.6707655742E-08    -4.2168661658E-04     1.0887595919E-18    -1.4599228221E-10     3.2995839799E-11
     31.41164440     -4.7573990376E-17     1.6687906362E-08    -4.2155133810E-04     1.0915661682E-18    -1.4582267254E-10     3.2972927934E-11
     31.41764470     -4.7679023413E-17     1.6668178222E-08    -4.2141596306E-04     1.0943800782E-18    -1.4565331946E-10     3.2950079615E-11
     31.42364499     -4.7784308887E-17     1.6648471303E-08    -4.2128049167E-04     1.0972013414E-18    -1.4548422273E-10     3.2927294808E-11
     31.42964529     -4.7889847377E-17     1.6628785588E-08    -4.2114492416E-04     1.1000299771E-18    -1.4531538213E-10     3.2904573482E-11
     31.43564558     -4.7995639461E-17     1.6609121059E-08    -4.2100926072E-04     1.1028660048E-18    -1.4514679741E-10     3.2881915604E-11
     31.44164588     -4.8101685721E-17     1.6589477699E-08    -4.2087350158E-04     1.1057094440E-18    -1.4497846833E-10     3.2859321143E-11
     31.44764617     -4.8207986740E-17     1.6569855489E-08    -4.2073764696E-04     1.1085603143E-18    -1.4481039466E-10     3.2836790066E-11
     31.45364647     -4.8314543103E-17     1.6550254411E-08    -4.2060169706E-04     1.1114186353E-18    -1.4464257616E-10     3.2814322342E-11
     31.45964676     -4.8421355393E-17     1.6530674448E-08    -4.2046565211E-04     1.1142844266E-18    -1.4447501260E-10     3.2791917939E-11
     31.46564706     -4.8528424199E-17     1.6511115583E-08    -4.2032951231E-04     1.1171577080E-18    -1.4430770373E-10     3.2769576825E-11
     31.47164735     -4.8635750109E-17     1.6491577797E-08    -4.2019327788E-04     1.1200384992E-18    -1.4414064932E-10     3.2747298968E-11
     31.47764765     -4.8743333712E-17     1.6472061072E-08    -4.2005694903E-04     1.1229268201E-18    -1.4397384914E-10     3.2725084338E-11
     31.48364794     -4.8851175600E-17     1.6452565392E-08    -4.1992052599E-04     1.1258226905E-18    -1.4380730295E-10     3.2702932903E-11
     31.48964824     -4.8959276365E-17     1.6433090737E-08    -4.1978400895E-04     1.1287261304E-18    -1.4364101052E-10     3.2680844631E-11
     31.49564853     -4.9067636602E-17     1.6413637091E-08    -4.1964739815E-04     1.1316371597E-18    -1.4347497160E-10     3.2658819492E-11
     31.50164883     -4.9176256907E-17     1.6394204436E-08    -4.1951069378E-04     1.1345557985E-18    -1.4330918597E-10     3.2636857454E-11
     31.50764912     -4.9285137876E-17     1.6374792754E-08    -4.1937389606E-04     1.1374820669E-18    -1.4314365340E-10     3.2614958487E-11
     31.51364942     -4.9394280109E-17     1.6355402026E-08    -4.1923700521E-04     1.1404159850E-18    -1.4297837364E-10     3.2593122560E-11
     31.51964971     -4.9503684204E-17     1.6336032237E-08    -4.1910002143E-04     1.1433575730E-18    -1.4281334646E-10     3.2571349642E-11
     31.52565001     -4.9613350765E-17     1.6316683367E-08    -4.1896294495E-04     1.1463068512E-18    -1.4264857164E-10     3.2549639702E-11
     31.53165030     -4.9723280393E-17     1.6297355400E-08    -4.1882577597E-04     1.1492638398E-18    -1.4248404893E-10     3.2527992710E-11
     31.53765060     -4.9833473693E-17     1.6278048317E-08    -4.1868851470E-04     1.1522285592E-18    -1.4231977811E-10     3.2506408635E-11
     31.54365089     -4.9943931272E-17     1.6258762101E-08    -4.1855116136E-04     1.1552010299E-18    -1.4215575894E-10     3.2484887447E-11
     31.54965119     -5.0054653736E-17     1.6239496735E-08    -4.1841371616E-04     1.1581812723E-18    -1.4199199119E-10     3.2463429117E-11
     31.55565148     -5.0165641695E-17     1.6220252200E-08    -4.1827617931E-04     1.1611693068E-18    -1.4182847463E-10     3.2442033613E-11
     31.56165178     -5.0276895759E-17     1.6201028478E-08    -4.1813855103E-04     1.1641651542E-18    -1.4166520903E-10     3.2420700906E-11
     31.56765207     -5.0388416540E-17     1.6181825553E-08    -4.1800083152E-04     1.1671688350E-18    -1.4150219415E-10     3.2399430966E-11
     31.57365237     -5.0500204652E-17     1.6162643407E-08    -4.1786302099E-04     1.1701803699E-18    -1.4133942977E-10     3.2378223763E-11
     31.57965266     -5.0612260709E-17     1.6143482022E-08    -4.1772511967E-04     1.1731997797E-18    -1.4117691565E-10     3.2357079268E-11
     31.58565296     -5.0724585329E-17     1.6124341380E-08    -4.1758712775E-04     1.1762270850E-18    -1.4101465156E-10     3.2335997450E-11
     31.59165325     -5.0837179128E-17     1.6105221464E-08    -4.1744904544E-04     1.1792623069E-18    -1.4085263728E-10     3.2314978281E-11
     31.59765355     -5.0950042727E-17     1.6086122256E-08    -4.1731087297E-04     1.1823054662E-18    -1.4069087257E-10     3.2294021731E-11
     31.60365384     -5.1063176746E-17     1.6067043738E-08    -4.1717261054E-04     1.1853565839E-18    -1.4052935721E-10     3.2273127770E-11
     31.60965414     -5.1176581809E-17     1.6047985894E-08    -4.1703425836E-04     1.1884156809E-18    -1.4036809095E-10     3.2252296370E-11
     31.61565443     -5.1290258539E-17     1.6028948705E-08    -4.1689581663E-04     1.1914827784E-18    -1.4020707359E-10     3.2231527501E-11
     31.62165473     -5.1404207561E-17     1.6009932154E-08    -4.1675728558E-04     1.1945578975E-18    -1.4004630488E-10     3.2210821135E-11
     31.62765502     -5.1518429504E-17     1.5990936223E-08    -4.1661866541E-04     1.1976410593E-18    -1.3988578460E-10     3.2190177242E-11
     31.63365532     -5.1632924995E-17     1.5971960895E-08    -4.1647995633E-04     1.2007322852E-18    -1.3972551251E-10     3.2169595794E-11
     31.63965561     -5.1747694665E-17     1.5953006152E-08    -4.1634115854E-04     1.2038315964E-18    -1.3956548840E-10     3.2149076762E-11
     31.64565591     -5.1862739146E-17     1.5934071977E-08    -4.1620227227E-04     1.2069390143E-18    -1.3940571204E-10     3.2128620118E-11
     31.65165620     -5.1978059071E-17     1.5915158352E-08    -4.1606329771E-04     1.2100545602E-18    -1.3924618319E-10     3.2108225833E-11
     31.65765650     -5.2093655075E-17     1.5896265259E-08    -4.1592423508E-04     1.2131782557E-18    -1.3908690164E-10     3.2087893878E-11
     31.66365679     -5.2209527794E-17     1.5877392681E-08    -4.1578508458E-04     1.2163101223E-18    -1.3892786714E-10     3.2067624226E-11
     31.66965709     -5.2325677867E-17     1.5858540601E-08    -4.1564584643E-04     1.2194501815E-18    -1.3876907949E-10     3.2047416848E-11
     31.67565738     -5.2442105932E-17     1.5839709001E-08    -4.1550652083E-04     1.2225984551E-18    -1.3861053844E-10     3.2027271717E-11
     31.68165768     -5.2558812632E-17     1.5820897864E-08    -4.1536710799E-04     1.2257549647E-18    -1.3845224378E-10     3.2007188804E-11
     31.68765797     -5.2675798608E-17     1.5802107171E-08    -4.1522760812E-04     1.2289197320E-18    -1.3829419528E-10     3.1987168081E-11
     31.69365827     -5.2793064506E-17     1.5783336907E-08    -4.1508802143E-04     1.2320927790E-18    -1.3813639272E-10     3.1967209521E-11
     31.69965856     -5.2910610970E-17     1.5764587052E-08    -4.1494834812E-04     1.2352741274E-18    -1.3797883586E-10     3.1947313096E-11
     31.70565886     -5.3028438649E-17     1.5745857590E-08    -4.1480858840E-04     1.2384637991E-18    -1.3782152449E-10     3.1927478779E-11
     31.71165915     -5.3146548191E-17     1.5727148502E-08    -4.1466874248E-04     1.2416618163E-18    -1.3766445838E-10     3.1907706542E-11
     31.71765945     -5.3264940248E-17     1.5708459773E-08    -4.1452881057E-04     1.2448682009E-18    -1.3750763731E-10     3.1887996357E-11
     31.72365974     -5.3383615470E-17     1.5689791384E-08    -4.1438879287E-04     1.2480829751E-18    -1.3735106105E-10     3.1868348198E-11
     31.72966004     -5.3502574513E-17     1.5671143318E-08    -4.1424868959E-04     1.2513061609E-18    -1.3719472938E-10     3.1848762038E-11
     31.73566033     -5.3621818032E-17     1.5652515557E-08    -4.1410850094E-04     1.2545377807E-18    -1.3703864207E-10     3.1829237849E-11
     31.74166063     -5.3741346682E-17     1.5633908084E-08    -4.1396822713E-04     1.2577778568E-18    -1.3688279891E-10     3.1809775605E-11
     31.74766092     -5.3861161125E-17     1.5615320882E-08    -4.1382786835E-04     1.2610264114E-18    -1.3672719967E-10     3.1790375278E-11
     31.75366122     -5.3981262018E-17     1.5596753933E-08    -4.1368742482E-04     1.2642834669E-18    -1.3657184413E-10     3.1771036842E-11
     31.75966151     -5.4101650025E-17     1.5578207220E-08    -4.1354689674E-04     1.2675490459E-18    -1.3641673206E-10     3.1751760271E-11
     31.76566181     -5.4222325809E-17     1.5559680725E-08    -4.1340628432E-04     1.2708231709E-18    -1.3626186325E-10     3.1732545538E-11
     31.77166210     -5.4343290034E-17     1.5541174431E-08    -4.1326558777E-04     1.2741058644E-18    -1.3610723747E-10     3.1713392616E-11
     31.77766240     -5.4464543369E-17     1.5522688320E-08    -4.1312480728E-04     1.2773971491E-18    -1.3595285450E-10     3.1694301479E-11
     31.78366269     -5.4586086480E-17     1.5504222376E-08    -4.1298394307E-04     1.2806970477E-18    -1.3579871412E-10     3.1675272101E-11
     31.78966299     -5.4707920039E-17     1.5485776581E-08    -4.1284299535E-04     1.2840055830E-18    -1.3564481611E-10     3.1656304457E-11
     31.79566328     -5.4830044716E-17     1.5467350917E-08    -4.1270196430E-04     1.2873227777E-18    -1.3549116026E-10     3.1637398519E-11
     31.80166358     -5.4952461186E-17     1.5448945368E-08    -4.1256085015E-04     1.2906486548E-18    -1.3533774633E-10     3.1618554262E-11
     31.80766387     -5.5075170122E-17     1.5430559916E-08    -4.1241965309E-04     1.2939832373E-18    -1.3518457411E-10     3.1599771660E-11
     31.81366417     -5.5198172202E-17     1.5412194543E-08    -4.1227837333E-04     1.2973265481E-18    -1.3503164338E-10     3.1581050688E-11
     31.81966446     -5.5321468104E-17     1.5393849232E-08    -4.1213701108E-04     1.3006786102E-18    -1.3487895393E-10     3.1562391321E-11
     31.82566476     -5.5445058508E-17     1.5375523966E-08    -4.1199556653E-04     1.3040394470E-18    -1.3472650553E-10     3.1543793531E-11
     31.83166505     -5.5568944095E-17     1.5357218728E-08    -4.1185403990E-04     1.3074090814E-18    -1.3457429796E-10     3.1525257295E-11
     31.83766535     -5.5693125548E-17     1.5338933500E-08    -4.1171243138E-04     1.3107875369E-18    -1.3442233100E-10     3.1506782587E-11
     31.84366564     -5.5817603554E-17     1.5320668265E-08    -4.1157074118E-04     1.3141748366E-18    -1.3427060445E-10     3.1488369381E-11
     31.84966594     -5.5942378797E-17     1.5302423006E-08    -4.1142896950E-04     1.3175710040E-18    -1.3411911807E-10     3.1470017654E-11
     31.85566623     -5.6067451967E-17     1.5284197705E-08    -4.1128711655E-04     1.3209760626E-18    -1.3396787166E-10     3.1451727379E-11
     31.86166653     -5.6192823753E-17     1.5265992346E-08    -4.1114518253E-04     1.3243900358E-18    -1.3381686499E-10     3.1433498532E-11
     31.86766682     -5.6318494848E-17     1.5247806911E-08    -4.1100316765E-04     1.3278129472E-18    -1.3366609785E-10     3.1415331088E-11
     31.87366712     -5.6444465943E-17     1.5229641382E-08    -4.1086107209E-04     1.3312448204E-18    -1.3351557003E-10     3.1397225023E-11
     31.87966741     -5.6570737735E-17     1.5211495743E-08    -4.1071889608E-04     1.3346856791E-18    -1.3336528130E-10     3.1379180311E-11
     31.88566771     -5.6697310921E-17     1.5193369976E-08    -4.1057663981E-04     1.3381355471E-18    -1.3321523144E-10     3.1361196930E-11
     31.89166800     -5.6824186198E-17     1.5175264064E-08    -4.1043430348E-04     1.3415944482E-18    -1.3306542026E-10     3.1343274853E-11
     31.89766830     -5.6951364267E-17     1.5157177990E-08    -4.1029188729E-04     1.3450624064E-18    -1.3291584752E-10     3.1325414058E-11
     31.90366859     -5.7078845829E-17     1.5139111737E-08    -4.1014939146E-04     1.3485394454E-18    -1.3276651301E-10     3.1307614520E-11
     31.90966889     -5.7206631589E-17     1.5121065287E-08    -4.1000681617E-04     1.3520255894E-18    -1.3261741653E-10     3.1289876214E-11
     31.91566918     -5.7334722251E-17     1.5103038623E-08    -4.0986416163E-04     1.3555208624E-18    -1.3246855785E-10     3.1272199118E-11
     31.92166948     -5.7463118523E-17     1.5085031728E-08    -4.0972142804E-04     1.3590252885E-18    -1.3231993675E-10     3.1254583206E-11
     31.92766977     -5.7591821113E-17     1.5067044585E-08    -4.0957861561E-04     1.3625388920E-18    -1.3217155304E-10     3.1237028456E-11
     31.93367007     -5.7720830732E-17     1.5049077177E-08    -4.0943572453E-04     1.3660616972E-18    -1.3202340648E-10     3.1219534845E-11
     31.93967036     -5.7850148092E-17     1.5031129487E-08    -4.0929275501E-04     1.3695937283E-18    -1.3187549688E-10     3.1202102347E-11
     31.94567066     -5.7979773907E-17     1.5013201497E-08    -4.0914970724E-04     1.3731350097E-18    -1.3172782401E-10     3.1184730940E-11
     31.95167095     -5.8109708892E-17     1.4995293190E-08    -4.0900658143E-04     1.3766855660E-18    -1.3158038766E-10     3.1167420602E-11
     31.95767125     -5.8239953766E-17     1.4977404549E-08    -4.0886337778E-04     1.3802454217E-18    -1.3143318763E-10     3.1150171307E-11
     31.96367154     -5.8370509248E-17     1.4959535558E-08    -4.0872009648E-04     1.3838146013E-18    -1.3128622369E-10     3.1132983034E-11
     31.96967184     -5.8501376057E-17     1.4941686198E-08    -4.0857673774E-04     1.3873931295E-18    -1.3113949564E-10     3.1115855760E-11
     31.97567213     -5.8632554918E-17     1.4923856453E-08    -4.0843330176E-04     1.3909810310E-18    -1.3099300326E-10     3.1098789461E-11
     31.98167243     -5.8764046554E-17     1.4906046306E-08    -4.0828978874E-04     1.3945783306E-18    -1.3084674635E-10     3.1081784115E-11
     31.98767272     -5.8895851693E-17     1.4888255739E-08    -4.0814619887E-04     1.3981850533E-18    -1.3070072469E-10     3.1064839699E-11
     31.99367302     -5.9027971061E-17     1.4870484736E-08    -4.0800253236E-04     1.4018012238E-18    -1.3055493807E-10     3.1047956191E-11
     31.99967331     -5.9160405389E-17     1.4852733279E-08    -4.0785878940E-04     1.4054268672E-18    -1.3040938628E-10     3.1031133568E-11
     32.00567361     -5.9293155408E-17     1.4835001352E-08    -4.0771497020E-04     1.4090620086E-18    -1.3026406911E-10     3.1014371808E-11
     32.01167390     -5.9426221852E-17     1.4817288937E-08    -4.0757107495E-04     1.4127066730E-18    -1.3011898636E-10     3.0997670889E-11
     32.01767420     -5.9559605456E-17     1.4799596017E-08    -4.0742710386E-04     1.4163608858E-18    -1.2997413780E-10     3.0981030787E-11
     32.02367449     -5.9693306957E-17     1.4781922576E-08    -4.0728305711E-04     1.4200246720E-18    -1.2982952324E-10     3.0964451483E-11
     32.02967479     -5.9827327093E-17     1.4764268596E-08    -4.0713893491E-04     1.4236980571E-18    -1.2968514246E-10     3.0947932952E-11
     32.03567508     -5.9961666606E-17     1.4746634060E-08    -4.0699473746E-04     1.4273810664E-18    -1.2954099525E-10     3.0931475175E-11
     32.04167538     -6.0096326237E-17     1.4729018951E-08    -4.0685046496E-04     1.4310737254E-18    -1.2939708141E-10     3.0915078128E-11
     32.04767567     -6.0231306732E-17     1.4711423252E-08    -4.0670611760E-04     1.4347760597E-18    -1.2925340072E-10     3.0898741791E-11
     32.05367597     -6.0366608835E-17     1.4693846947E-08    -4.0656169557E-04     1.4384880948E-18    -1.2910995299E-10     3.0882466141E-11
     32.05967626     -6.0502233295E-17     1.4676290017E-08    -4.0641719909E-04     1.4422098564E-18    -1.2896673800E-10     3.0866251158E-11
     32.06567656     -6.0638180861E-17     1.4658752447E-08    -4.0627262834E-04     1.4459413702E-18    -1.2882375554E-10     3.0850096820E-11
     32.07167685     -6.0774452286E-17     1.4641234219E-08    -4.0612798353E-04     1.4496826620E-18    -1.2868100541E-10     3.0834003105E-11
     32.07767715     -6.0911048321E-17     1.4623735317E-08    -4.0598326484E-04     1.4534337578E-18    -1.2853848740E-10     3.0817969994E-11
     32.08367744     -6.1047969723E-17     1.4606255722E-08    -4.0583847249E-04     1.4571946834E-18    -1.2839620130E-10     3.0801997464E-11
     32.08967774     -6.1185217248E-17     1.4588795419E-08    -4.0569360665E-04     1.4609654648E-18    -1.2825414691E-10     3.0786085495E-11
     32.09567803     -6.1322791656E-17     1.4571354391E-08    -4.0554866753E-04     1.4647461281E-18    -1.2811232403E-10     3.0770234066E-11
     32.10167833     -6.1460693707E-17     1.4553932620E-08    -4.0540365533E-04     1.4685366996E-18    -1.2797073244E-10     3.0754443157E-11
     32.10767862     -6.1598924163E-17     1.4536530089E-08    -4.0525857025E-04     1.4723372053E-18    -1.2782937194E-10     3.0738712747E-11
     32.11367892     -6.1737483789E-17     1.4519146783E-08    -4.0511341247E-04     1.4761476716E-18    -1.2768824233E-10     3.0723042815E-11
     32.11967921     -6.1876373352E-17     1.4501782683E-08    -4.0496818219E-04     1.4799681249E-18    -1.2754734340E-10     3.0707433341E-11
     32.12567951     -6.2015593619E-17     1.4484437772E-08    -4.0482287961E-04     1.4837985915E-18    -1.2740667495E-10     3.0691884304E-11
     32.13167980     -6.2155145361E-17     1.4467112035E-08    -4.0467750493E-04     1.4876390980E-18    -1.2726623677E-10     3.0676395686E-11
     32.13768010     -6.2295029349E-17     1.4449805454E-08    -4.0453205834E-04     1.4914896710E-18    -1.2712602865E-10     3.0660967465E-11
     32.14368039     -6.2435246357E-17     1.4432518012E-08    -4.0438654004E-04     1.4953503370E-18    -1.2698605041E-10     3.0645599621E-11
     32.14968069     -6.2575797162E-17     1.4415249692E-08    -4.0424095021E-04     1.4992211228E-18    -1.2684630183E-10     3.0630292136E-11
     32.15568098     -6.2716682540E-17     1.4398000478E-08    -4.0409528906E-04     1.5031020552E-18    -1.2670678270E-10     3.0615044988E-11
     32.16168128     -6.2857903271E-17     1.4380770353E-08    -4.0394955678E-04     1.5069931610E-18    -1.2656749283E-10     3.0599858159E-11
     32.16768157     -6.2999460136E-17     1.4363559300E-08    -4.0380375356E-04     1.5108944672E-18    -1.2642843202E-10     3.0584731629E-11
     32.17368187     -6.3141353919E-17     1.4346367301E-08    -4.0365787960E-04     1.5148060007E-18    -1.2628960006E-10     3.0569665379E-11
     32.17968216     -6.3283585405E-17     1.4329194341E-08    -4.0351193510E-04     1.5187277887E-18    -1.2615099674E-10     3.0554659388E-11
     32.18568246     -6.3426155381E-17     1.4312040402E-08    -4.0336592024E-04     1.5226598582E-18    -1.2601262188E-10     3.0539713639E-11
     32.19168275     -6.3569064636E-17     1.4294905467E-08    -4.0321983522E-04     1.5266022366E-18    -1.2587447526E-10     3.0524828111E-11
     32.19768305     -6.3712313961E-17     1.4277789521E-08    -4.0307368023E-04     1.5305549510E-18    -1.2573655669E-10     3.0510002787E-11
     32.20368334     -6.3855904149E-17     1.4260692545E-08    -4.0292745547E-04     1.5345180288E-18    -1.2559886597E-10     3.0495237646E-11
     32.20968364     -6.3999835995E-17     1.4243614523E-08    -4.0278116113E-04     1.5384914975E-18    -1.2546140289E-10     3.0480532670E-11
     32.21568393     -6.4144110295E-17     1.4226555440E-08    -4.0263479740E-04     1.5424753846E-18    -1.2532416725E-10     3.0465887842E-11
     32.22168423     -6.4288727849E-17     1.4209515276E-08    -4.0248836448E-04     1.5464697176E-18    -1.2518715886E-10     3.0451303141E-11
     32.22768452     -6.4433689456E-17     1.4192494017E-08    -4.0234186256E-04     1.5504745242E-18    -1.2505037752E-10     3.0436778549E-11
     32.23368482     -6.4578995920E-17     1.4175491645E-08    -4.0219529183E-04     1.5544898322E-18    -1.2491382302E-10     3.0422314049E-11
     32.23968511     -6.4724648044E-17     1.4158508143E-08    -4.0204865248E-04     1.5585156693E-18    -1.2477749517E-10     3.0407909621E-11
     32.24568541     -6.4870646636E-17     1.4141543495E-08    -4.0190194471E-04     1.5625520635E-18    -1.2464139376E-10     3.0393565248E-11
     32.25168570     -6.5016992504E-17     1.4124597685E-08    -4.0175516871E-04     1.5665990425E-18    -1.2450551861E-10     3.0379280912E-11
     32.25768600     -6.5163686459E-17     1.4107670694E-08    -4.0160832466E-04     1.5706566346E-18    -1.2436986951E-10     3.0365056595E-11
     32.26368629     -6.5310729312E-17     1.4090762507E-08    -4.0146141277E-04     1.5747248678E-18    -1.2423444626E-10     3.0350892278E-11
     32.26968659     -6.5458121879E-17     1.4073873108E-08    -4.0131443322E-04     1.5788037703E-18    -1.2409924867E-10     3.0336787945E-11
     32.27568688     -6.5605864975E-17     1.4057002478E-08    -4.0116738620E-04     1.5828933702E-18    -1.2396427654E-10     3.0322743577E-11
     32.28168718     -6.5753959420E-17     1.4040150602E-08    -4.0102027191E-04     1.5869936960E-18    -1.2382952967E-10     3.0308759157E-11
     32.28768747     -6.5902406033E-17     1.4023317463E-08    -4.0087309054E-04     1.5911047761E-18    -1.2369500787E-10     3.0294834667E-11
     32.29368777     -6.6051205636E-17     1.4006503044E-08    -4.0072584227E-04     1.5952266389E-18    -1.2356071094E-10     3.0280970091E-11
     32.29968806     -6.6200359055E-17     1.3989707329E-08    -4.0057852730E-04     1.5993593129E-18    -1.2342663868E-10     3.0267165411E-11
     32.30568836     -6.6349867116E-17     1.3972930301E-08    -4.0043114581E-04     1.6035028269E-18    -1.2329279089E-10     3.0253420610E-11
     32.31168865     -6.6499730646E-17     1.3956171944E-08    -4.0028369801E-04     1.6076572095E-18    -1.2315916739E-10     3.0239735671E-11
     32.31768895     -6.6649950477E-17     1.3939432240E-08    -4.0013618407E-04     1.6118224894E-18    -1.2302576798E-10     3.0226110577E-11
     32.32368924     -6.6800527440E-17     1.3922711173E-08    -3.9998860420E-04     1.6159986957E-18    -1.2289259245E-10     3.0212545311E-11
     32.32968954     -6.6951462371E-17     1.3906008727E-08    -3.9984095857E-04     1.6201858571E-18    -1.2275964063E-10     3.0199039857E-11
     32.33568983     -6.7102756106E-17     1.3889324885E-08    -3.9969324737E-04     1.6243840027E-18    -1.2262691230E-10     3.0185594198E-11
     32.34169013     -6.7254409483E-17     1.3872659631E-08    -3.9954547081E-04     1.6285931616E-18    -1.2249440729E-10     3.0172208318E-11
     32.34769042     -6.7406423343E-17     1.3856012947E-08    -3.9939762906E-04     1.6328133630E-18    -1.2236212539E-10     3.0158882200E-11
     32.35369072     -6.7558798529E-17     1.3839384817E-08    -3.9924972232E-04     1.6370446361E-18    -1.2223006641E-10     3.0145615828E-11
     32.35969101     -6.7711535885E-17     1.3822775226E-08    -3.9910175077E-04     1.6412870102E-18    -1.2209823015E-10     3.0132409186E-11
     32.36569131     -6.7864636258E-17     1.3806184155E-08    -3.9895371460E-04     1.6455405148E-18    -1.2196661644E-10     3.0119262257E-11
     32.37169160     -6.8018100497E-17     1.3789611589E-08    -3.9880561401E-04     1.6498051793E-18    -1.2183522506E-10     3.0106175027E-11
     32.37769190     -6.8171929452E-17     1.3773057511E-08    -3.9865744917E-04     1.6540810333E-18    -1.2170405584E-10     3.0093147478E-11
     32.38369219     -6.8326123977E-17     1.3756521905E-08    -3.9850922029E-04     1.6583681064E-18    -1.2157310857E-10     3.0080179596E-11
     32.38969249     -6.8480684927E-17     1.3740004754E-08    -3.9836092754E-04     1.6626664283E-18    -1.2144238307E-10     3.0067271365E-11
     32.39569278     -6.8635613158E-17     1.3723506041E-08    -3.9821257111E-04     1.6669760289E-18    -1.2131187914E-10     3.0054422768E-11
     32.40169308     -6.8790909530E-17     1.3707025751E-08    -3.9806415119E-04     1.6712969381E-18    -1.2118159659E-10     3.0041633792E-11
     32.40769337     -6.8946574905E-17     1.3690563866E-08    -3.9791566798E-04     1.6756291856E-18    -1.2105153524E-10     3.0028904420E-11
     32.41369367     -6.9102610145E-17     1.3674120371E-08    -3.9776712165E-04     1.6799728018E-18    -1.2092169489E-10     3.0016234638E-11
     32.41969396     -6.9259016116E-17     1.3657695248E-08    -3.9761851239E-04     1.6843278165E-18    -1.2079207535E-10     3.0003624429E-11
     32.42569426     -6.9415793686E-17     1.3641288481E-08    -3.9746984040E-04     1.6886942601E-18    -1.2066267643E-10     2.9991073780E-11
     32.43169455     -6.9572943724E-17     1.3624900054E-08    -3.9732110585E-04     1.6930721628E-18    -1.2053349794E-10     2.9978582676E-11
     32.43769485     -6.9730467102E-17     1.3608529951E-08    -3.9717230894E-04     1.6974615550E-18    -1.2040453970E-10     2.9966151101E-11
     32.44369514     -6.9888364694E-17     1.3592178154E-08    -3.9702344985E-04     1.7018624670E-18    -1.2027580150E-10     2.9953779041E-11
     32.44969544     -7.0046637377E-17     1.3575844648E-08    -3.9687452876E-04     1.7062749296E-18    -1.2014728317E-10     2.9941466482E-11
     32.45569573     -7.0205286027E-17     1.3559529416E-08    -3.9672554587E-04     1.7106989731E-18    -1.2001898452E-10     2.9929213408E-11
     32.46169603     -7.0364311527E-17     1.3543232442E-08    -3.9657650136E-04     1.7151346284E-18    -1.1989090535E-10     2.9917019806E-11
     32.46769632     -7.0523714757E-17     1.3526953709E-08    -3.9642739541E-04     1.7195819262E-18    -1.1976304548E-10     2.9904885662E-11
     32.47369662     -7.0683496604E-17     1.3510693201E-08    -3.9627822821E-04     1.7240408973E-18    -1.1963540472E-10     2.9892810961E-11
