# r R_2s R_3s R_4s R_2p R_3p R_3d
      2.24903099      2.9817348863E-02     1.4697821576E-03     1.8819755999E-04    -3.1411824463E-02    -4.8233330056E-04    -1.4124652105E-01
      2.25194789      2.9896015928E-02     1.4741081951E-03     1.8876493204E-04    -3.1483120265E-02    -4.8355271041E-04    -1.4124314465E-01
      2.25486479      2.9974810023E-02     1.4784434037E-03     1.8933356966E-04    -3.1554472104E-02    -4.8477374670E-04    -1.4123924631E-01
      2.25778169      3.0053731189E-02     1.4827877959E-03     1.8990347481E-04    -3.1625880072E-02    -4.8599641302E-04    -1.4123482833E-01
      2.26069859      3.0132779469E-02     1.4871413844E-03     1.9047464945E-04    -3.1697344262E-02    -4.8722071295E-04    -1.4122989302E-01
      2.26361549      3.0211954904E-02     1.4915041817E-03     1.9104709557E-04    -3.1768864767E-02    -4.8844665006E-04    -1.4122444267E-01
      2.26653239      3.0291257535E-02     1.4958762003E-03     1.9162081513E-04    -3.1840441677E-02    -4.8967422794E-04    -1.4121847956E-01
      2.26944930      3.0370687405E-02     1.5002574529E-03     1.9219581009E-04    -3.1912075085E-02    -4.9090345017E-04    -1.4121200598E-01
      2.27236620      3.0450244554E-02     1.5046479520E-03     1.9277208245E-04    -3.1983765082E-02    -4.9213432031E-04    -1.4120502419E-01
      2.27528310      3.0529929023E-02     1.5090477102E-03     1.9334963417E-04    -3.2055511758E-02    -4.9336684195E-04    -1.4119753645E-01
      2.27820000      3.0609740852E-02     1.5134567402E-03     1.9392846724E-04    -3.2127315205E-02    -4.9460101865E-04    -1.4118954501E-01
      2.28111690      3.0689680082E-02     1.5178750546E-03     1.9450858363E-04    -3.2199175512E-02    -4.9583685399E-04    -1.4118105211E-01
      2.28403380      3.0769746752E-02     1.5223026659E-03     1.9508998534E-04    -3.2271092769E-02    -4.9707435154E-04    -1.4117205999E-01
      2.28695070      3.0849940903E-02     1.5267395869E-03     1.9567267434E-04    -3.2343067067E-02    -4.9831351486E-04    -1.4116257086E-01
      2.28986761      3.0930262575E-02     1.5311858301E-03     1.9625665263E-04    -3.2415098494E-02    -4.9955434754E-04    -1.4115258695E-01
      2.29278451      3.1010711805E-02     1.5356414083E-03     1.9684192220E-04    -3.2487187138E-02    -5.0079685312E-04    -1.4114211047E-01
      2.29570141      3.1091288634E-02     1.5401063341E-03     1.9742848503E-04    -3.2559333090E-02    -5.0204103518E-04    -1.4113114360E-01
      2.29861831      3.1171993100E-02     1.5445806201E-03     1.9801634312E-04    -3.2631536437E-02    -5.0328689729E-04    -1.4111968853E-01
      2.30153521      3.1252825242E-02     1.5490642791E-03     1.9860549848E-04    -3.2703797267E-02    -5.0453444300E-04    -1.4110774746E-01
      2.30445211      3.1333785098E-02     1.5535573238E-03     1.9919595309E-04    -3.2776115668E-02    -5.0578367588E-04    -1.4109532256E-01
      2.30736901      3.1414872705E-02     1.5580597668E-03     1.9978770897E-04    -3.2848491727E-02    -5.0703459949E-04    -1.4108241598E-01
      2.31028592      3.1496088103E-02     1.5625716209E-03     2.0038076810E-04    -3.2920925532E-02    -5.0828721739E-04    -1.4106902988E-01
      2.31320282      3.1577431327E-02     1.5670928988E-03     2.0097513251E-04    -3.2993417168E-02    -5.0954153313E-04    -1.4105516641E-01
      2.31611972      3.1658902416E-02     1.5716236133E-03     2.0157080419E-04    -3.3065966723E-02    -5.1079755029E-04    -1.4104082771E-01
      2.31903662      3.1740501406E-02     1.5761637770E-03     2.0216778515E-04    -3.3138574283E-02    -5.1205527241E-04    -1.4102601591E-01
      2.32195352      3.1822228334E-02     1.5807134027E-03     2.0276607742E-04    -3.3211239933E-02    -5.1331470305E-04    -1.4101073314E-01
      2.32487042      3.1904083237E-02     1.5852725032E-03     2.0336568299E-04    -3.3283963758E-02    -5.1457584576E-04    -1.4099498149E-01
      2.32778732      3.1986066151E-02     1.5898410912E-03     2.0396660389E-04    -3.3356745845E-02    -5.1583870410E-04    -1.4097876309E-01
      2.33070423      3.2068177111E-02     1.5944191796E-03     2.0456884214E-04    -3.3429586278E-02    -5.1710328162E-04    -1.4096208003E-01
      2.33362113      3.2150416153E-02     1.5990067810E-03     2.0517239975E-04    -3.3502485141E-02    -5.1836958187E-04    -1.4094493439E-01
      2.33653803      3.2232783314E-02     1.6036039084E-03     2.0577727875E-04    -3.3575442519E-02    -5.1963760840E-04    -1.4092732826E-01
      2.33945493      3.2315278627E-02     1.6082105745E-03     2.0638348117E-04    -3.3648458495E-02    -5.2090736477E-04    -1.4090926371E-01
      2.34237183      3.2397902128E-02     1.6128267922E-03     2.0699100902E-04    -3.3721533154E-02    -5.2217885451E-04    -1.4089074280E-01
      2.34528873      3.2480653852E-02     1.6174525742E-03     2.0759986434E-04    -3.3794666578E-02    -5.2345208119E-04    -1.4087176760E-01
      2.34820563      3.2563533832E-02     1.6220879333E-03     2.0821004916E-04    -3.3867858851E-02    -5.2472704834E-04    -1.4085234014E-01
      2.35112254      3.2646542103E-02     1.6267328826E-03     2.0882156552E-04    -3.3941110055E-02    -5.2600375951E-04    -1.4083246248E-01
      2.35403944      3.2729678699E-02     1.6313874347E-03     2.0943441544E-04    -3.4014420272E-02    -5.2728221825E-04    -1.4081213663E-01
      2.35695634      3.2812943654E-02     1.6360516025E-03     2.1004860097E-04    -3.4087789586E-02    -5.2856242810E-04    -1.4079136463E-01
      2.35987324      3.2896337000E-02     1.6407253990E-03     2.1066412414E-04    -3.4161218077E-02    -5.2984439260E-04    -1.4077014849E-01
      2.36279014      3.2979858771E-02     1.6454088370E-03     2.1128098701E-04    -3.4234705827E-02    -5.3112811530E-04    -1.4074849022E-01
      2.36570704      3.3063509000E-02     1.6501019294E-03     2.1189919160E-04    -3.4308252917E-02    -5.3241359973E-04    -1.4072639181E-01
      2.36862394      3.3147287718E-02     1.6548046891E-03     2.1251873997E-04    -3.4381859428E-02    -5.3370084944E-04    -1.4070385527E-01
      2.37154085      3.3231194959E-02     1.6595171290E-03     2.1313963417E-04    -3.4455525440E-02    -5.3498986797E-04    -1.4068088258E-01
      2.37445775      3.3315230755E-02     1.6642392619E-03     2.1376187625E-04    -3.4529251035E-02    -5.3628065886E-04    -1.4065747570E-01
      2.37737465      3.3399395136E-02     1.6689711010E-03     2.1438546825E-04    -3.4603036291E-02    -5.3757322563E-04    -1.4063363662E-01
      2.38029155      3.3483688135E-02     1.6737126590E-03     2.1501041224E-04    -3.4676881289E-02    -5.3886757184E-04    -1.4060936728E-01
      2.38320845      3.3568109783E-02     1.6784639490E-03     2.1563671027E-04    -3.4750786107E-02    -5.4016370102E-04    -1.4058466965E-01
      2.38612535      3.3652660110E-02     1.6832249838E-03     2.1626436441E-04    -3.4824750826E-02    -5.4146161670E-04    -1.4055954567E-01
      2.38904225      3.3737339148E-02     1.6879957765E-03     2.1689337670E-04    -3.4898775523E-02    -5.4276132242E-04    -1.4053399728E-01
      2.39195915      3.3822146926E-02     1.6927763400E-03     2.1752374922E-04    -3.4972860277E-02    -5.4406282171E-04    -1.4050802640E-01
      2.39487606      3.3907083475E-02     1.6975666873E-03     2.1815548403E-04    -3.5047005166E-02    -5.4536611810E-04    -1.4048163496E-01
      2.39779296      3.3992148825E-02     1.7023668314E-03     2.1878858320E-04    -3.5121210269E-02    -5.4667121513E-04    -1.4045482487E-01
      2.40070986      3.4077343005E-02     1.7071767853E-03     2.1942304880E-04    -3.5195475662E-02    -5.4797811634E-04    -1.4042759804E-01
      2.40362676      3.4162666045E-02     1.7119965619E-03     2.2005888290E-04    -3.5269801423E-02    -5.4928682524E-04    -1.4039995637E-01
      2.40654366      3.4248117974E-02     1.7168261745E-03     2.2069608758E-04    -3.5344187629E-02    -5.5059734537E-04    -1.4037190175E-01
      2.40946056      3.4333698819E-02     1.7216656358E-03     2.2133466490E-04    -3.5418634356E-02    -5.5190968027E-04    -1.4034343606E-01
      2.41237746      3.4419408611E-02     1.7265149591E-03     2.2197461696E-04    -3.5493141681E-02    -5.5322383345E-04    -1.4031456118E-01
      2.41529437      3.4505247377E-02     1.7313741573E-03     2.2261594583E-04    -3.5567709680E-02    -5.5453980846E-04    -1.4028527898E-01
      2.41821127      3.4591215145E-02     1.7362432434E-03     2.2325865360E-04    -3.5642338429E-02    -5.5585760881E-04    -1.4025559133E-01
      2.42112817      3.4677311942E-02     1.7411222307E-03     2.2390274235E-04    -3.5717028004E-02    -5.5717723803E-04    -1.4022550006E-01
      2.42404507      3.4763537797E-02     1.7460111320E-03     2.2454821416E-04    -3.5791778478E-02    -5.5849869966E-04    -1.4019500704E-01
      2.42696197      3.4849892736E-02     1.7509099606E-03     2.2519507113E-04    -3.5866589928E-02    -5.5982199721E-04    -1.4016411410E-01
      2.42987887      3.4936376787E-02     1.7558187295E-03     2.2584331535E-04    -3.5941462428E-02    -5.6114713421E-04    -1.4013282307E-01
      2.43279577      3.5022989975E-02     1.7607374518E-03     2.2649294891E-04    -3.6016396053E-02    -5.6247411418E-04    -1.4010113578E-01
      2.43571268      3.5109732327E-02     1.7656661406E-03     2.2714397392E-04    -3.6091390875E-02    -5.6380294066E-04    -1.4006905405E-01
      2.43862958      3.5196603869E-02     1.7706048090E-03     2.2779639246E-04    -3.6166446970E-02    -5.6513361715E-04    -1.4003657967E-01
      2.44154648      3.5283604627E-02     1.7755534703E-03     2.2845020663E-04    -3.6241564410E-02    -5.6646614720E-04    -1.4000371447E-01
      2.44446338      3.5370734626E-02     1.7805121374E-03     2.2910541855E-04    -3.6316743268E-02    -5.6780053431E-04    -1.3997046022E-01
      2.44738028      3.5457993892E-02     1.7854808236E-03     2.2976203031E-04    -3.6391983619E-02    -5.6913678201E-04    -1.3993681873E-01
      2.45029718      3.5545382450E-02     1.7904595419E-03     2.3042004403E-04    -3.6467285533E-02    -5.7047489383E-04    -1.3990279177E-01
      2.45321408      3.5632900323E-02     1.7954483057E-03     2.3107946181E-04    -3.6542649083E-02    -5.7181487327E-04    -1.3986838111E-01
      2.45613099      3.5720547538E-02     1.8004471280E-03     2.3174028576E-04    -3.6618074342E-02    -5.7315672387E-04    -1.3983358852E-01
      2.45904789      3.5808324116E-02     1.8054560220E-03     2.3240251800E-04    -3.6693561381E-02    -5.7450044914E-04    -1.3979841577E-01
      2.46196479      3.5896230083E-02     1.8104750010E-03     2.3306616064E-04    -3.6769110272E-02    -5.7584605261E-04    -1.3976286460E-01
      2.46488169      3.5984265462E-02     1.8155040781E-03     2.3373121580E-04    -3.6844721085E-02    -5.7719353778E-04    -1.3972693676E-01
      2.46779859      3.6072430277E-02     1.8205432665E-03     2.3439768560E-04    -3.6920393891E-02    -5.7854290818E-04    -1.3969063399E-01
      2.47071549      3.6160724549E-02     1.8255925795E-03     2.3506557216E-04    -3.6996128762E-02    -5.7989416733E-04    -1.3965395801E-01
      2.47363239      3.6249148302E-02     1.8306520302E-03     2.3573487762E-04    -3.7071925767E-02    -5.8124731874E-04    -1.3961691056E-01
      2.47654930      3.6337701559E-02     1.8357216320E-03     2.3640560408E-04    -3.7147784976E-02    -5.8260236593E-04    -1.3957949335E-01
      2.47946620      3.6426384341E-02     1.8408013981E-03     2.3707775369E-04    -3.7223706459E-02    -5.8395931242E-04    -1.3954170809E-01
      2.48238310      3.6515196670E-02     1.8458913417E-03     2.3775132858E-04    -3.7299690285E-02    -5.8531816173E-04    -1.3950355648E-01
      2.48530000      3.6604138569E-02     1.8509914760E-03     2.3842633087E-04    -3.7375736525E-02    -5.8667891736E-04    -1.3946504023E-01
      2.48821690      3.6693210057E-02     1.8561018145E-03     2.3910276271E-04    -3.7451845245E-02    -5.8804158284E-04    -1.3942616102E-01
      2.49113380      3.6782411156E-02     1.8612223703E-03     2.3978062622E-04    -3.7528016516E-02    -5.8940616168E-04    -1.3938692053E-01
      2.49405070      3.6871741888E-02     1.8663531567E-03     2.4045992356E-04    -3.7604250405E-02    -5.9077265739E-04    -1.3934732044E-01
      2.49696761      3.6961202271E-02     1.8714941871E-03     2.4114065687E-04    -3.7680546980E-02    -5.9214107349E-04    -1.3930736242E-01
      2.49988451      3.7050792328E-02     1.8766454748E-03     2.4182282827E-04    -3.7756906309E-02    -5.9351141350E-04    -1.3926704813E-01
      2.50280141      3.7140512076E-02     1.8818070330E-03     2.4250643994E-04    -3.7833328460E-02    -5.9488368092E-04    -1.3922637924E-01
      2.50571831      3.7230361536E-02     1.8869788751E-03     2.4319149400E-04    -3.7909813499E-02    -5.9625787927E-04    -1.3918535737E-01
      2.50863521      3.7320340728E-02     1.8921610144E-03     2.4387799262E-04    -3.7986361494E-02    -5.9763401206E-04    -1.3914398419E-01
      2.51155211      3.7410449670E-02     1.8973534644E-03     2.4456593795E-04    -3.8062972512E-02    -5.9901208281E-04    -1.3910226132E-01
      2.51446901      3.7500688381E-02     1.9025562382E-03     2.4525533214E-04    -3.8139646617E-02    -6.0039209502E-04    -1.3906019040E-01
      2.51738592      3.7591056879E-02     1.9077693494E-03     2.4594617735E-04    -3.8216383878E-02    -6.0177405221E-04    -1.3901777304E-01
      2.52030282      3.7681555182E-02     1.9129928113E-03     2.4663847574E-04    -3.8293184358E-02    -6.0315795790E-04    -1.3897501087E-01
      2.52321972      3.7772183309E-02     1.9182266372E-03     2.4733222947E-04    -3.8370048125E-02    -6.0454381559E-04    -1.3893190548E-01
      2.52613662      3.7862941277E-02     1.9234708405E-03     2.4802744070E-04    -3.8446975242E-02    -6.0593162879E-04    -1.3888845849E-01
      2.52905352      3.7953829104E-02     1.9287254348E-03     2.4872411161E-04    -3.8523965776E-02    -6.0732140102E-04    -1.3884467150E-01
      2.53197042      3.8044846805E-02     1.9339904332E-03     2.4942224436E-04    -3.8601019790E-02    -6.0871313578E-04    -1.3880054608E-01
      2.53488732      3.8135994399E-02     1.9392658494E-03     2.5012184112E-04    -3.8678137350E-02    -6.1010683659E-04    -1.3875608382E-01
      2.53780423      3.8227271901E-02     1.9445516967E-03     2.5082290406E-04    -3.8755318518E-02    -6.1150250696E-04    -1.3871128631E-01
      2.54072113      3.8318679327E-02     1.9498479885E-03     2.5152543537E-04    -3.8832563360E-02    -6.1290015039E-04    -1.3866615511E-01
      2.54363803      3.8410216694E-02     1.9551547382E-03     2.5222943721E-04    -3.8909871938E-02    -6.1429977041E-04    -1.3862069178E-01
      2.54655493      3.8501884016E-02     1.9604719595E-03     2.5293491177E-04    -3.8987244317E-02    -6.1570137050E-04    -1.3857489788E-01
      2.54947183      3.8593681310E-02     1.9657996656E-03     2.5364186123E-04    -3.9064680558E-02    -6.1710495420E-04    -1.3852877497E-01
      2.55238873      3.8685608590E-02     1.9711378701E-03     2.5435028777E-04    -3.9142180725E-02    -6.1851052500E-04    -1.3848232459E-01
      2.55530563      3.8777665870E-02     1.9764865864E-03     2.5506019357E-04    -3.9219744880E-02    -6.1991808642E-04    -1.3843554827E-01
      2.55822254      3.8869853166E-02     1.9818458281E-03     2.5577158084E-04    -3.9297373085E-02    -6.2132764196E-04    -1.3838844755E-01
      2.56113944      3.8962170491E-02     1.9872156087E-03     2.5648445176E-04    -3.9375065403E-02    -6.2273919513E-04    -1.3834102395E-01
      2.56405634      3.9054617859E-02     1.9925959416E-03     2.5719880851E-04    -3.9452821895E-02    -6.2415274944E-04    -1.3829327900E-01
      2.56697324      3.9147195284E-02     1.9979868403E-03     2.5791465330E-04    -3.9530642623E-02    -6.2556830841E-04    -1.3824521421E-01
      2.56989014      3.9239902778E-02     2.0033883185E-03     2.5863198833E-04    -3.9608527646E-02    -6.2698587554E-04    -1.3819683109E-01
      2.57280704      3.9332740355E-02     2.0088003895E-03     2.5935081579E-04    -3.9686477028E-02    -6.2840545433E-04    -1.3814813113E-01
      2.57572394      3.9425708027E-02     2.0142230670E-03     2.6007113789E-04    -3.9764490827E-02    -6.2982704830E-04    -1.3809911583E-01
      2.57864085      3.9518805807E-02     2.0196563646E-03     2.6079295682E-04    -3.9842569104E-02    -6.3125066096E-04    -1.3804978668E-01
      2.58155775      3.9612033706E-02     2.0251002957E-03     2.6151627480E-04    -3.9920711920E-02    -6.3267629581E-04    -1.3800014517E-01
      2.58447465      3.9705391737E-02     2.0305548740E-03     2.6224109404E-04    -3.9998919334E-02    -6.3410395636E-04    -1.3795019276E-01
      2.58739155      3.9798879910E-02     2.0360201129E-03     2.6296741674E-04    -4.0077191405E-02    -6.3553364612E-04    -1.3789993094E-01
      2.59030845      3.9892498237E-02     2.0414960262E-03     2.6369524512E-04    -4.0155528193E-02    -6.3696536860E-04    -1.3784936116E-01
      2.59322535      3.9986246729E-02     2.0469826274E-03     2.6442458139E-04    -4.0233929758E-02    -6.3839912731E-04    -1.3779848488E-01
      2.59614225      4.0080125397E-02     2.0524799302E-03     2.6515542777E-04    -4.0312396156E-02    -6.3983492575E-04    -1.3774730356E-01
      2.59905915      4.0174134249E-02     2.0579879480E-03     2.6588778648E-04    -4.0390927448E-02    -6.4127276743E-04    -1.3769581864E-01
      2.60197606      4.0268273297E-02     2.0635066946E-03     2.6662165974E-04    -4.0469523691E-02    -6.4271265586E-04    -1.3764403157E-01
      2.60489296      4.0362542551E-02     2.0690361835E-03     2.6735704978E-04    -4.0548184942E-02    -6.4415459456E-04    -1.3759194377E-01
      2.60780986      4.0456942018E-02     2.0745764285E-03     2.6809395883E-04    -4.0626911261E-02    -6.4559858702E-04    -1.3753955668E-01
      2.61072676      4.0551471709E-02     2.0801274431E-03     2.6883238910E-04    -4.0705702703E-02    -6.4704463675E-04    -1.3748687172E-01
      2.61364366      4.0646131633E-02     2.0856892411E-03     2.6957234284E-04    -4.0784559327E-02    -6.4849274727E-04    -1.3743389030E-01
      2.61656056      4.0740921796E-02     2.0912618360E-03     2.7031382227E-04    -4.0863481189E-02    -6.4994292208E-04    -1.3738061385E-01
      2.61947746      4.0835842209E-02     2.0968452416E-03     2.7105682963E-04    -4.0942468345E-02    -6.5139516469E-04    -1.3732704375E-01
      2.62239437      4.0930892878E-02     2.1024394716E-03     2.7180136716E-04    -4.1021520853E-02    -6.5284947861E-04    -1.3727318142E-01
      2.62531127      4.1026073812E-02     2.1080445396E-03     2.7254743710E-04    -4.1100638767E-02    -6.5430586735E-04    -1.3721902824E-01
      2.62822817      4.1121385016E-02     2.1136604593E-03     2.7329504168E-04    -4.1179822144E-02    -6.5576433441E-04    -1.3716458561E-01
      2.63114507      4.1216826499E-02     2.1192872444E-03     2.7404418316E-04    -4.1259071039E-02    -6.5722488331E-04    -1.3710985491E-01
      2.63406197      4.1312398267E-02     2.1249249088E-03     2.7479486379E-04    -4.1338385509E-02    -6.5868751755E-04    -1.3705483750E-01
      2.63697887      4.1408100327E-02     2.1305734660E-03     2.7554708580E-04    -4.1417765606E-02    -6.6015224064E-04    -1.3699953478E-01
      2.63989577      4.1503932683E-02     2.1362329299E-03     2.7630085145E-04    -4.1497211387E-02    -6.6161905609E-04    -1.3694394809E-01
      2.64281268      4.1599895343E-02     2.1419033141E-03     2.7705616299E-04    -4.1576722906E-02    -6.6308796741E-04    -1.3688807880E-01
      2.64572958      4.1695988310E-02     2.1475846324E-03     2.7781302268E-04    -4.1656300217E-02    -6.6455897812E-04    -1.3683192826E-01
      2.64864648      4.1792211592E-02     2.1532768987E-03     2.7857143278E-04    -4.1735943374E-02    -6.6603209171E-04    -1.3677549782E-01
      2.65156338      4.1888565191E-02     2.1589801266E-03     2.7933139555E-04    -4.1815652431E-02    -6.6750731169E-04    -1.3671878883E-01
      2.65448028      4.1985049114E-02     2.1646943299E-03     2.8009291324E-04    -4.1895427441E-02    -6.6898464159E-04    -1.3666180262E-01
      2.65739718      4.2081663363E-02     2.1704195225E-03     2.8085598813E-04    -4.1975268458E-02    -6.7046408490E-04    -1.3660454052E-01
      2.66031408      4.2178407944E-02     2.1761557181E-03     2.8162062248E-04    -4.2055175533E-02    -6.7194564514E-04    -1.3654700386E-01
      2.66323099      4.2275282859E-02     2.1819029305E-03     2.8238681855E-04    -4.2135148721E-02    -6.7342932582E-04    -1.3648919396E-01
      2.66614789      4.2372288111E-02     2.1876611735E-03     2.8315457863E-04    -4.2215188073E-02    -6.7491513045E-04    -1.3643111214E-01
      2.66906479      4.2469423704E-02     2.1934304610E-03     2.8392390498E-04    -4.2295293642E-02    -6.7640306253E-04    -1.3637275970E-01
      2.67198169      4.2566689641E-02     2.1992108069E-03     2.8469479988E-04    -4.2375465480E-02    -6.7789312559E-04    -1.3631413795E-01
      2.67489859      4.2664085923E-02     2.2050022248E-03     2.8546726560E-04    -4.2455703637E-02    -6.7938532312E-04    -1.3625524818E-01
      2.67781549      4.2761612553E-02     2.2108047287E-03     2.8624130444E-04    -4.2536008166E-02    -6.8087965865E-04    -1.3619609170E-01
      2.68073239      4.2859269532E-02     2.2166183325E-03     2.8701691866E-04    -4.2616379118E-02    -6.8237613568E-04    -1.3613666979E-01
      2.68364930      4.2957056862E-02     2.2224430500E-03     2.8779411055E-04    -4.2696816543E-02    -6.8387475773E-04    -1.3607698373E-01
      2.68656620      4.3054974544E-02     2.2282788951E-03     2.8857288241E-04    -4.2777320492E-02    -6.8537552830E-04    -1.3601703480E-01
      2.68948310      4.3153022579E-02     2.2341258816E-03     2.8935323652E-04    -4.2857891016E-02    -6.8687845091E-04    -1.3595682426E-01
      2.69240000      4.3251200967E-02     2.2399840235E-03     2.9013517517E-04    -4.2938528164E-02    -6.8838352908E-04    -1.3589635340E-01
      2.69531690      4.3349509708E-02     2.2458533346E-03     2.9091870066E-04    -4.3019231987E-02    -6.8989076631E-04    -1.3583562347E-01
      2.69823380      4.3447948803E-02     2.2517338289E-03     2.9170381528E-04    -4.3100002534E-02    -6.9140016612E-04    -1.3577463572E-01
      2.70115070      4.3546518250E-02     2.2576255203E-03     2.9249052132E-04    -4.3180839855E-02    -6.9291173202E-04    -1.3571339142E-01
      2.70406761      4.3645218050E-02     2.2635284227E-03     2.9327882110E-04    -4.3261743998E-02    -6.9442546752E-04    -1.3565189179E-01
      2.70698451      4.3744048200E-02     2.2694425500E-03     2.9406871692E-04    -4.3342715012E-02    -6.9594137615E-04    -1.3559013809E-01
      2.70990141      4.3843008700E-02     2.2753679163E-03     2.9486021107E-04    -4.3423752946E-02    -6.9745946140E-04    -1.3552813154E-01
      2.71281831      4.3942099548E-02     2.2813045353E-03     2.9565330586E-04    -4.3504857849E-02    -6.9897972681E-04    -1.3546587339E-01
      2.71573521      4.4041320742E-02     2.2872524212E-03     2.9644800361E-04    -4.3586029768E-02    -7.0050217588E-04    -1.3540336485E-01
      2.71865211      4.4140672279E-02     2.2932115878E-03     2.9724430663E-04    -4.3667268751E-02    -7.0202681213E-04    -1.3534060715E-01
      2.72156901      4.4240154157E-02     2.2991820492E-03     2.9804221723E-04    -4.3748574846E-02    -7.0355363907E-04    -1.3527760149E-01
      2.72448592      4.4339766373E-02     2.3051638193E-03     2.9884173773E-04    -4.3829948100E-02    -7.0508266022E-04    -1.3521434909E-01
      2.72740282      4.4439508924E-02     2.3111569121E-03     2.9964287044E-04    -4.3911388560E-02    -7.0661387910E-04    -1.3515085116E-01
      2.73031972      4.4539381805E-02     2.3171613417E-03     3.0044561769E-04    -4.3992896273E-02    -7.0814729922E-04    -1.3508710890E-01
      2.73323662      4.4639385014E-02     2.3231771219E-03     3.0124998180E-04    -4.4074471286E-02    -7.0968292411E-04    -1.3502312349E-01
      2.73615352      4.4739518546E-02     2.3292042670E-03     3.0205596510E-04    -4.4156113645E-02    -7.1122075727E-04    -1.3495889613E-01
      2.73907042      4.4839782396E-02     2.3352427908E-03     3.0286356991E-04    -4.4237823396E-02    -7.1276080223E-04    -1.3489442800E-01
      2.74198732      4.4940176560E-02     2.3412927075E-03     3.0367279856E-04    -4.4319600584E-02    -7.1430306250E-04    -1.3482972029E-01
      2.74490423      4.5040701032E-02     2.3473540310E-03     3.0448365339E-04    -4.4401445256E-02    -7.1584754161E-04    -1.3476477416E-01
      2.74782113      4.5141355807E-02     2.3534267754E-03     3.0529613673E-04    -4.4483357457E-02    -7.1739424307E-04    -1.3469959080E-01
      2.75073803      4.5242140878E-02     2.3595109549E-03     3.0611025092E-04    -4.4565337232E-02    -7.1894317041E-04    -1.3463417136E-01
      2.75365493      4.5343056241E-02     2.3656065834E-03     3.0692599829E-04    -4.4647384625E-02    -7.2049432713E-04    -1.3456851700E-01
      2.75657183      4.5444101888E-02     2.3717136750E-03     3.0774338119E-04    -4.4729499681E-02    -7.2204771677E-04    -1.3450262888E-01
      2.75948873      4.5545277813E-02     2.3778322438E-03     3.0856240197E-04    -4.4811682445E-02    -7.2360334285E-04    -1.3443650814E-01
      2.76240563      4.5646584008E-02     2.3839623040E-03     3.0938306295E-04    -4.4893932961E-02    -7.2516120888E-04    -1.3437015595E-01
      2.76532254      4.5748020467E-02     2.3901038696E-03     3.1020536651E-04    -4.4976251272E-02    -7.2672131838E-04    -1.3430357343E-01
      2.76823944      4.5849587181E-02     2.3962569547E-03     3.1102931498E-04    -4.5058637422E-02    -7.2828367489E-04    -1.3423676172E-01
      2.77115634      4.5951284142E-02     2.4024215734E-03     3.1185491072E-04    -4.5141091455E-02    -7.2984828192E-04    -1.3416972196E-01
      2.77407324      4.6053111343E-02     2.4085977400E-03     3.1268215608E-04    -4.5223613413E-02    -7.3141514300E-04    -1.3410245526E-01
      2.77699014      4.6155068774E-02     2.4147854685E-03     3.1351105342E-04    -4.5306203339E-02    -7.3298426165E-04    -1.3403496276E-01
      2.77990704      4.6257156426E-02     2.4209847730E-03     3.1434160511E-04    -4.5388861277E-02    -7.3455564139E-04    -1.3396724557E-01
      2.78282394      4.6359374290E-02     2.4271956678E-03     3.1517381349E-04    -4.5471587268E-02    -7.3612928576E-04    -1.3389930479E-01
      2.78574085      4.6461722356E-02     2.4334181670E-03     3.1600768095E-04    -4.5554381354E-02    -7.3770519826E-04    -1.3383114155E-01
      2.78865775      4.6564200615E-02     2.4396522847E-03     3.1684320983E-04    -4.5637243578E-02    -7.3928338244E-04    -1.3376275694E-01
      2.79157465      4.6666809055E-02     2.4458980352E-03     3.1768040252E-04    -4.5720173981E-02    -7.4086384182E-04    -1.3369415206E-01
      2.79449155      4.6769547667E-02     2.4521554326E-03     3.1851926138E-04    -4.5803172604E-02    -7.4244657992E-04    -1.3362532800E-01
      2.79740845      4.6872416440E-02     2.4584244911E-03     3.1935978879E-04    -4.5886239489E-02    -7.4403160028E-04    -1.3355628586E-01
      2.80032535      4.6975415361E-02     2.4647052250E-03     3.2020198712E-04    -4.5969374677E-02    -7.4561890641E-04    -1.3348702671E-01
      2.80324225      4.7078544420E-02     2.4709976484E-03     3.2104585875E-04    -4.6052578207E-02    -7.4720850186E-04    -1.3341755165E-01
      2.80615915      4.7181803605E-02     2.4773017755E-03     3.2189140605E-04    -4.6135850121E-02    -7.4880039014E-04    -1.3334786173E-01
      2.80907606      4.7285192903E-02     2.4836176207E-03     3.2273863143E-04    -4.6219190459E-02    -7.5039457479E-04    -1.3327795804E-01
      2.81199296      4.7388712302E-02     2.4899451981E-03     3.2358753724E-04    -4.6302599260E-02    -7.5199105934E-04    -1.3320784165E-01
      2.81490986      4.7492361789E-02     2.4962845220E-03     3.2443812590E-04    -4.6386076564E-02    -7.5358984732E-04    -1.3313751360E-01
      2.81782676      4.7596141350E-02     2.5026356066E-03     3.2529039977E-04    -4.6469622412E-02    -7.5519094227E-04    -1.3306697497E-01
      2.82074366      4.7700050972E-02     2.5089984662E-03     3.2614436127E-04    -4.6553236841E-02    -7.5679434770E-04    -1.3299622680E-01
      2.82366056      4.7804090642E-02     2.5153731151E-03     3.2700001277E-04    -4.6636919891E-02    -7.5840006717E-04    -1.3292527014E-01
      2.82657746      4.7908260344E-02     2.5217595675E-03     3.2785735667E-04    -4.6720671601E-02    -7.6000810419E-04    -1.3285410603E-01
