 18.50416667   0.00000000
 18.54583333   0.00000000
 18.58750000   0.00000000
 18.62916667   0.00000000
 18.67083333   0.00000000
 18.71250000   0.00000000
 18.75416667   0.00000000
 18.79583333   0.00000000
 18.83750000   0.00000000
 18.87916667   0.00000000
 18.92083333   0.00000000
 18.96250000   0.00000000
 19.00416667   0.00000000
 19.04583333   0.00000000
 19.08750000   0.00000000
 19.12916667   0.00000000
 19.17083333   0.00000000
 19.21250000   0.00000000
 19.25416667   0.00000000
 19.29583333   0.00000000
 19.33750000   0.00000000
 19.37916667   0.00000000
 19.42083333   0.00000000
 19.46250000   0.00000000
 19.50416667   0.00000000
 19.54583333   0.00000000
 19.58750000   0.00000000
 19.62916667   0.00000000
 19.67083333   0.00000000
 19.71250000   0.00000000
 19.75416667   0.00000000
 19.79583333   0.00000000
 19.83750000   0.00000000
 19.87916667   0.00000000
 19.92083333   0.00000000
 19.96250000   0.00000000
 20.00416667   0.00000000
 20.04583333   0.00000000
 20.08750000   0.00000000
 20.12916667   0.00000000
 20.17083333   0.00000000
 20.21250000   0.00000000
 20.25416667   0.00000000
 20.29583333   0.00000000
 20.33750000   0.00000000
 20.37916667   0.00000000
 20.42083333   0.00000000
 20.46250000   0.00000000
 20.50416667   0.00000000
 20.54583333   0.00000000
 20.58750000   0.00000000
 20.62916667   0.00000000
 20.67083333   0.00000000
 20.71250000   0.00000000
 20.75416667   0.00000000
 20.79583333   0.00000000
 20.83750000   0.00000000
 20.87916667   0.00000000
 20.92083333   0.00000000
 20.96250000   0.00000000
 21.00416667   0.00000000
 21.04583333   0.00000000
 21.08750000   0.00000000
 21.12916667   0.00000000
 21.17083333   0.00000000
 21.21250000   0.00000000
 21.25416667   0.00000000
 21.29583333   0.00000000
 21.33750000   0.00000000
 21.37916667   0.00000000
 21.42083333   0.00000000
 21.46250000   0.00000000
 21.50416667   0.00000000
 21.54583333   0.00000000
 21.58750000   0.00000000
 21.62916667   0.00000000
 21.67083333   0.00000000
 21.71250000   0.00000000
 21.75416667   0.00000000
 21.79583333   0.00000000
 21.83750000   0.00000000
 21.87916667   0.00000000
 21.92083333   0.00000000
 21.96250000   0.00000000
 22.00416667   0.00000000
 22.04583333   0.00000000
 22.08750000   0.00000000
 22.12916667   0.00000000
 22.17083333   0.00000000
 22.21250000   0.00000000
 22.25416667   0.00000000
 22.29583333   0.00000000
 22.33750000   0.00000000
 22.37916667   0.00000000
 22.42083333   0.00000000
 22.46250000   0.00000000
 22.50416667   0.00000000
 22.54583333   0.00000000
 22.58750000   0.00000000
 22.62916667   0.00000000
 22.67083333   0.00000000
 22.71250000   0.00000000
 22.75416667   0.00000000
 22.79583333   0.00000000
 22.83750000   0.00000000
 22.87916667   0.00000000
 22.92083333   0.00000000
 22.96250000   0.00000000
 23.00416667   0.00000000
 23.04583333   0.00000000
 23.08750000   0.00000000
 23.12916667   0.00000000
 23.17083333   0.00000000
 23.21250000   0.00000000
 23.25416667   0.00000000
 23.29583333   0.00000000
 23.33750000   0.00000000
 23.37916667   0.00000000
 23.42083333   0.00000000
 23.46250000   0.00000000
 23.50416667   0.00000000
 23.54583333   0.00000000
 23.58750000   0.00000000
 23.62916667   0.00000000
 23.67083333   0.00000000
 23.71250000   0.00000000
 23.75416667   0.00000000
 23.79583333   0.00000000
 23.83750000   0.00000000
 23.87916667   0.00000000
 23.92083333   0.00000000
 23.96250000   0.00000000
 24.00416667   0.00000000
 24.04583333   0.00000000
 24.08750000   0.00000000
 24.12916667   0.00000000
 24.17083333   0.00000000
 24.21250000   0.00000000
 24.25416667   0.00000000
 24.29583333   0.00000000
 24.33750000   0.00000000
 24.37916667   0.00000000
 24.42083333   0.00000000
 24.46250000   0.00000000
 24.50416667   0.00000000
 24.54583333   0.00000000
 24.58750000   0.00000000
 24.62916667   0.00000000
 24.67083333   0.00000000
 24.71250000   0.00000000
 24.75416667   0.00000000
 24.79583333   0.00000000
 24.83750000   0.00000000
 24.87916667   0.00000000
 24.92083333   0.00000000
 24.96250000   0.00000000

  0.00416667   0.00691610
  0.04583333   0.06717413
  0.08750000   0.11333574
  0.12916667   0.14797981
  0.17083333   0.17321944
  0.21250000   0.19077567
  0.25416667   0.20204543
  0.29583333   0.20816100
  0.33750000   0.21004044
  0.37916667   0.20842930
  0.42083333   0.20393481
  0.46250000   0.19705340
  0.50416667   0.18819285
  0.54583333   0.17768992
  0.58750000   0.16582443
  0.62916667   0.15283041
  0.67083333   0.13890488
  0.71250000   0.12421492
  0.75416667   0.10890317
  0.79583333   0.09309226
  0.83750000   0.07688829
  0.87916667   0.06038367
  0.92083333   0.04365925
  0.96250000   0.02678623
  1.00416667   0.00982751
  1.04583333  -0.00716110
  1.08750000  -0.02412995
  1.12916667  -0.04103472
  1.17083333  -0.05783585
  1.21250000  -0.07449792
  1.25416667  -0.09098926
  1.29583333  -0.10728155
  1.33750000  -0.12334945
  1.37916667  -0.13917041
  1.42083333  -0.15472430
  1.46250000  -0.16999330
  1.50416667  -0.18496165
  1.54583333  -0.19961551
  1.58750000  -0.21394278
  1.62916667  -0.22793296
  1.67083333  -0.24157707
  1.71250000  -0.25486747
  1.75416667  -0.26779781
  1.79583333  -0.28036288
  1.83750000  -0.29255859
  1.87916667  -0.30438181
  1.92083333  -0.31583034
  1.96250000  -0.32690285
  2.00416667  -0.33759876
  2.04583333  -0.34791823
  2.08750000  -0.35786208
  2.12916667  -0.36743173
  2.17083333  -0.37662918
  2.21250000  -0.38545691
  2.25416667  -0.39391790
  2.29583333  -0.40201554
  2.33750000  -0.40975361
  2.37916667  -0.41713625
  2.42083333  -0.42416792
  2.46250000  -0.43085336
  2.50416667  -0.43719758
  2.54583333  -0.44320580
  2.58750000  -0.44888349
  2.62916667  -0.45423625
  2.67083333  -0.45926989
  2.71250000  -0.46399032
  2.75416667  -0.46840360
  2.79583333  -0.47251588
  2.83750000  -0.47633338
  2.87916667  -0.47986242
  2.92083333  -0.48310936
  2.96250000  -0.48608060
  3.00416667  -0.48878256
  3.04583333  -0.49122171
  3.08750000  -0.49340448
  3.12916667  -0.49533734
  3.17083333  -0.49702673
  3.21250000  -0.49847905
  3.25416667  -0.49970070
  3.29583333  -0.50069802
  3.33750000  -0.50147733
  3.37916667  -0.50204487
  3.42083333  -0.50240686
  3.46250000  -0.50256941
  3.50416667  -0.50253862
  3.54583333  -0.50232049
  3.58750000  -0.50192094
  3.62916667  -0.50134583
  3.67083333  -0.50060092
  3.71250000  -0.49969192
  3.75416667  -0.49862442
  3.79583333  -0.49740393
  3.83750000  -0.49603588
  3.87916667  -0.49452560
  3.92083333  -0.49287833
  3.96250000  -0.49109922
  4.00416667  -0.48919331
  4.04583333  -0.48716556
  4.08750000  -0.48502082
  4.12916667  -0.48276385
  4.17083333  -0.48039931
  4.21250000  -0.47793177
  4.25416667  -0.47536569
  4.29583333  -0.47270542
  4.33750000  -0.46995526
  4.37916667  -0.46711936
  4.42083333  -0.46420180
  4.46250000  -0.46120656
  4.50416667  -0.45813752
  4.54583333  -0.45499848
  4.58750000  -0.45179313
  4.62916667  -0.44852506
  4.67083333  -0.44519779
  4.71250000  -0.44181474
  4.75416667  -0.43837923
  4.79583333  -0.43489450
  4.83750000  -0.43136371
  4.87916667  -0.42778991
  4.92083333  -0.42417610
  4.96250000  -0.42052515
  5.00416667  -0.41683988
  5.04583333  -0.41312302
  5.08750000  -0.40937723
  5.12916667  -0.40560506
  5.17083333  -0.40180901
  5.21250000  -0.39799150
  5.25416667  -0.39415487
  5.29583333  -0.39030138
  5.33750000  -0.38643322
  5.37916667  -0.38255253
  5.42083333  -0.37866135
  5.46250000  -0.37476167
  5.50416667  -0.37085541
  5.54583333  -0.36694442
  5.58750000  -0.36303050
  5.62916667  -0.35911535
  5.67083333  -0.35520066
  5.71250000  -0.35128803
  5.75416667  -0.34737900
  5.79583333  -0.34347506
  5.83750000  -0.33957765
  5.87916667  -0.33568814
  5.92083333  -0.33180786
  5.96250000  -0.32793808
  6.00416667  -0.32408001
  6.04583333  -0.32023485
  6.08750000  -0.31640370
  6.12916667  -0.31258764
  6.17083333  -0.30878771
  6.21250000  -0.30500488
  6.25416667  -0.30124010
  6.29583333  -0.29749428
  6.33750000  -0.29376825
  6.37916667  -0.29006286
  6.42083333  -0.28637886
  6.46250000  -0.28271700
  6.50416667  -0.27907799
  6.54583333  -0.27546249
  6.58750000  -0.27187113
  6.62916667  -0.26830451
  6.67083333  -0.26476320
  6.71250000  -0.26124771
  6.75416667  -0.25775857
  6.79583333  -0.25429624
  6.83750000  -0.25086115
  6.87916667  -0.24745373
  6.92083333  -0.24407435
  6.96250000  -0.24072338
  7.00416667  -0.23740115
  7.04583333  -0.23410797
  7.08750000  -0.23084411
  7.12916667  -0.22760985
  7.17083333  -0.22440542
  7.21250000  -0.22123103
  7.25416667  -0.21808687
  7.29583333  -0.21497312
  7.33750000  -0.21188994
  7.37916667  -0.20883746
  7.42083333  -0.20581579
  7.46250000  -0.20282503
  7.50416667  -0.19986526
  7.54583333  -0.19693655
  7.58750000  -0.19403894
  7.62916667  -0.19117247
  7.67083333  -0.18833716
  7.71250000  -0.18553301
  7.75416667  -0.18276000
  7.79583333  -0.18001812
  7.83750000  -0.17730732
  7.87916667  -0.17462757
  7.92083333  -0.17197880
  7.96250000  -0.16936094
  8.00416667  -0.16677390
  8.04583333  -0.16421760
  8.08750000  -0.16169194
  8.12916667  -0.15919679
  8.17083333  -0.15673205
  8.21250000  -0.15429758
  8.25416667  -0.15189324
  8.29583333  -0.14951889
  8.33750000  -0.14717437
  8.37916667  -0.14485953
  8.42083333  -0.14257420
  8.46250000  -0.14031821
  8.50416667  -0.13809137
  8.54583333  -0.13589351
  8.58750000  -0.13372442
  8.62916667  -0.13158392
  8.67083333  -0.12947181
  8.71250000  -0.12738787
  8.75416667  -0.12533191
  8.79583333  -0.12330370
  8.83750000  -0.12130302
  8.87916667  -0.11932967
  8.92083333  -0.11738341
  8.96250000  -0.11546401
  9.00416667  -0.11357125
  9.04583333  -0.11170490
  9.08750000  -0.10986470
  9.12916667  -0.10805044
  9.17083333  -0.10626187
  9.21250000  -0.10449875
  9.25416667  -0.10276083
  9.29583333  -0.10104787
  9.33750000  -0.09935962
  9.37916667  -0.09769584
  9.42083333  -0.09605628
  9.46250000  -0.09444068
  9.50416667  -0.09284881
  9.54583333  -0.09128040
