9.71250000 0.00943931
9.75416667 0.00932282
9.79583333 0.00920742
9.83750000 0.00909313
9.87916667 0.00897994
9.92083333 0.00886785
9.96250000 0.00875684
10.00416667 0.00864693
10.04583333 0.00853810
10.08750000 0.00843035
10.12916667 0.00832369
10.17083333 0.00821809
10.21250000 0.00811356
10.25416667 0.00801010
10.29583333 0.00790770
10.33750000 0.00780636
10.37916667 0.00770606
10.42083333 0.00760681
10.46250000 0.00750860
10.50416667 0.00741143
10.54583333 0.00731528
10.58750000 0.00722016
10.62916667 0.00712606
10.67083333 0.00703296
10.71250000 0.00694088
10.75416667 0.00684979
10.79583333 0.00675970
10.83750000 0.00667059
10.87916667 0.00658247
10.92083333 0.00649532
10.96250000 0.00640914
11.00416667 0.00632392
11.04583333 0.00623966
11.08750000 0.00615634
11.12916667 0.00607397
11.17083333 0.00599253
11.21250000 0.00591202
11.25416667 0.00583244
11.29583333 0.00575377
11.33750000 0.00567600
11.37916667 0.00559914
11.42083333 0.00552317
11.46250000 0.00544809
11.50416667 0.00537388
11.54583333 0.00530055
11.58750000 0.00522809
11.62916667 0.00515648
11.67083333 0.00508572
11.71250000 0.00501581
11.75416667 0.00494673
11.79583333 0.00487849
11.83750000 0.00481106
11.87916667 0.00474445
11.92083333 0.00467865
11.96250000 0.00461365
12.00416667 0.00454944
12.04583333 0.00448602
12.08750000 0.00442338
12.12916667 0.00436151
12.17083333 0.00430040
12.21250000 0.00424005
12.25416667 0.00418045
12.29583333 0.00412160
12.33750000 0.00406348
12.37916667 0.00400608
12.42083333 0.00394941
12.46250000 0.00389346
12.50416667 0.00383821
12.54583333 0.00378366
12.58750000 0.00372981
12.62916667 0.00367664
12.67083333 0.00362415
12.71250000 0.00357233
12.75416667 0.00352118
12.79583333 0.00347069
12.83750000 0.00342085
12.87916667 0.00337165
12.92083333 0.00332309
12.96250000 0.00327517
13.00416667 0.00322787
13.04583333 0.00318118
13.08750000 0.00313511
13.12916667 0.00308964
13.17083333 0.00304477
13.21250000 0.00300050
13.25416667 0.00295681
13.29583333 0.00291369
13.33750000 0.00287115
13.37916667 0.00282918
13.42083333 0.00278776
13.46250000 0.00274690
13.50416667 0.00270658
13.54583333 0.00266681
13.58750000 0.00262757
13.62916667 0.00258886
13.67083333 0.00255067
13.71250000 0.00251300
13.75416667 0.00247584
13.79583333 0.00243919
13.83750000 0.00240303
13.87916667 0.00236736
13.92083333 0.00233219
13.96250000 0.00229749
14.00416667 0.00226327
14.04583333 0.00222952
14.08750000 0.00219624
14.12916667 0.00216341
14.17083333 0.00213104
14.21250000 0.00209911
14.25416667 0.00206763
14.29583333 0.00203659
14.33750000 0.00200597
14.37916667 0.00197579
14.42083333 0.00194602
14.46250000 0.00191667
14.50416667 0.00188774
14.54583333 0.00185920
14.58750000 0.00183107
14.62916667 0.00180334
14.67083333 0.00177599
14.71250000 0.00174904
14.75416667 0.00172246
14.79583333 0.00169626
14.83750000 0.00167043
14.87916667 0.00164497
14.92083333 0.00161987
14.96250000 0.00159513
15.00416667 0.00157074
15.04583333 0.00154670
15.08750000 0.00152301
15.12916667 0.00149965
15.17083333 0.00147663
15.21250000 0.00145394
15.25416667 0.00143158
15.29583333 0.00140954
15.33750000 0.00138781
15.37916667 0.00136641
15.42083333 0.00134531
15.46250000 0.00132452
15.50416667 0.00130403
15.54583333 0.00128383
15.58750000 0.00126394
15.62916667 0.00124433
15.67083333 0.00122500
15.71250000 0.00120597
