   4.1666666666666666E-003   2.0938502800549792E-003
   4.5833333333333330E-002   2.0353218101789004E-002
   8.7499999999999994E-002   3.4417400031736801E-002
  0.12916666666666665        4.5113902902717745E-002
  0.17083333333333334        5.3114341233062863E-002
  0.21249999999999999        5.8960582715169525E-002
  0.25416666666666665        6.3088187485852459E-002
  0.29583333333333334        6.5846534266984141E-002
  0.33750000000000002        6.7515633186370688E-002
  0.37916666666666665        6.8319915719646254E-002
  0.42083333333333334        6.8439404862137607E-002
  0.46249999999999997        6.8018686250565966E-002
  0.50416666666666665        6.7174071848799380E-002
  0.54583333333333328        6.5999299231911834E-002
  0.58750000000000002        6.4570056112892543E-002
  0.62916666666666665        6.2947568907838231E-002
  0.67083333333333328        6.1181449053400054E-002
  0.71250000000000002        5.9311952463684973E-002
  0.75416666666666665        5.7371775792688325E-002
  0.79583333333333328        5.5387487383472510E-002
  0.83750000000000002        5.3380670086213701E-002
  0.87916666666666665        5.1368836656606243E-002
  0.92083333333333328        4.9366165421706847E-002
  0.96250000000000002        4.7384093646200103E-002
   1.0041666666666667        4.5431797983394896E-002
   1.0458333333333334        4.3516585090213687E-002
   1.0874999999999999        4.1644210552105779E-002
   1.1291666666666667        3.9819140405852015E-002
   1.1708333333333334        3.8044766531264478E-002
   1.2124999999999999        3.6323584822495619E-002
   1.2541666666666667        3.4657343201624211E-002
   1.2958333333333334        3.3047165088561016E-002
   1.3374999999999999        3.1493652804110199E-002
   1.3791666666666667        2.9996974488713336E-002
   1.4208333333333334        2.8556937414664248E-002
   1.4624999999999999        2.7173050012916800E-002
   1.5041666666666667        2.5844574494750378E-002
   1.5458333333333334        2.4570571598380397E-002
   1.5874999999999999        2.3349938711567035E-002
   1.6291666666666667        2.2181442398137959E-002
   1.6708333333333334        2.1063746177233916E-002
   1.7124999999999999        1.9995434259726785E-002
   1.7541666666666667        1.8975031829411584E-002
   1.7958333333333334        1.8001022361555839E-002
   1.8374999999999999        1.7071862393758616E-002
   1.8791666666666667        1.6185994100330319E-002
   1.9208333333333334        1.5341855968807903E-002
   1.9624999999999999        1.4537891833588416E-002
   2.0041666666666664        1.3772558485290966E-002
   2.0458333333333334        1.3044332043975116E-002
   2.0874999999999999        1.2351713258669539E-002
   2.1291666666666664        1.1693231873934539E-002
   2.1708333333333334        1.1067450185700590E-002
   2.2124999999999999        1.0472965892837926E-002
   2.2541666666666664        9.9084143373650325E-003
   2.2958333333333334        9.3724702145339244E-003
   2.3374999999999999        8.8638488239382238E-003
   2.3791666666666664        8.3813069240336966E-003
   2.4208333333333334        7.9236432448374725E-003
   2.4624999999999999        7.4896987069175682E-003
   2.5041666666666664        7.0783563889585755E-003
   2.5458333333333334        6.6885412810801662E-003
   2.5874999999999999        6.3192198565914645E-003
   2.6291666666666664        5.9693994909087627E-003
   2.6708333333333334        5.6381277528741811E-003
   2.7124999999999999        5.3244915906310118E-003
   2.7541666666666664        5.0276164314868275E-003
   2.7958333333333334        4.7466652127846560E-003
   2.8374999999999999        4.4808373586672761E-003
   2.8791666666666664        4.2293677157283450E-003
   2.9208333333333334        3.9915254588679802E-003
   2.9624999999999999        3.7666129771850372E-003
   3.0041666666666664        3.5539647484212331E-003
   3.0458333333333334        3.3529462093057974E-003
   3.0874999999999999        3.1629526281155779E-003
   3.1291666666666664        2.9834079848504252E-003
   3.1708333333333334        2.8137638636140023E-003
   3.2124999999999999        2.6534983610743889E-003
   3.2541666666666664        2.5021150142465081E-003
   3.2958333333333334        2.3591417502809302E-003
   3.3374999999999999        2.2241298604521748E-003
   3.3791666666666664        2.0966530001079015E-003
   3.4208333333333334        1.9763062159609398E-003
   3.4624999999999999        1.8627050017741128E-003
   3.5041666666666664        1.7554843831976365E-003
   3.5458333333333334        1.6542980322659850E-003
   3.5874999999999999        1.5588174118414857E-003
   3.6291666666666664        1.4687309501020889E-003
   3.6708333333333334        1.3837432450069492E-003
   3.7124999999999999        1.3035742985333056E-003
   3.7541666666666664        1.2279587803585886E-003
   3.7958333333333334        1.1566453205606347E-003
   3.8374999999999999        1.0893958308240536E-003
   3.8791666666666664        1.0259848535705291E-003
   3.9208333333333334        9.6619893837310820E-004
   3.9624999999999999        9.0983604496828389E-004
   4.0041666666666664        8.5670497214301281E-004
   4.0458333333333334        8.0662481174610039E-004
   4.0875000000000004        7.5942442705308850E-004
   4.1291666666666664        7.1494195470015722E-004
   4.1708333333333334        6.7302432939472822E-004
   4.2125000000000004        6.3352683060763685E-004
   4.2541666666666664        5.9631265045314999E-004
   4.2958333333333334        5.6125248196835437E-004
   4.3375000000000004        5.2822412701176871E-004
   4.3791666666666664        4.9711212301204973E-004
   4.4208333333333334        4.6780738781096605E-004
   4.4625000000000004        4.4020688185999595E-004
   4.5041666666666664        4.1421328704659393E-004
   4.5458333333333334        3.8973470144415231E-004
   4.5875000000000004        3.6668434929862110E-004
   4.6291666666666664        3.4498030558444820E-004
   4.6708333333333334        3.2454523448277573E-004
   4.7125000000000004        3.0530614115545162E-004
   4.7541666666666664        2.8719413620931233E-004
   4.7958333333333334        2.7014421226610193E-004
   4.8375000000000004        2.5409503207438836E-004
   4.8791666666666664        2.3898872762060692E-004
   4.9208333333333334        2.2477070971700528E-004
   4.9625000000000004        2.1138948756457203E-004
   5.0041666666666664        1.9879649780904640E-004
   5.0458333333333334        1.8694594262768730E-004
   5.0875000000000004        1.7579463640366583E-004
   5.1291666666666664        1.6530186056365204E-004
   5.1708333333333334        1.5542922617237039E-004
   5.2125000000000004        1.4614054389559770E-004
   5.2541666666666664        1.3740170096024817E-004
   5.2958333333333334        1.2918054475682275E-004
   5.3375000000000004        1.2144677274557737E-004
   5.3791666666666664        1.1417182834328759E-004
   5.4208333333333334        1.0732880248247254E-004
   5.4625000000000004        1.0089234054938270E-004
   5.5041666666666664        9.4838554420924591E-005
   5.5458333333333334        8.9144939334064551E-005
   5.5875000000000004        8.3790295334069167E-005
   5.6291666666666664        7.8754653060250109E-005
   5.6708333333333334        7.4019203639682371E-005
   5.7125000000000004        6.9566232470668168E-005
   5.7541666666666664        6.5379056688539088E-005
   5.7958333333333334        6.1441966116753354E-005
   5.8375000000000004        5.7740167516130280E-005
   5.8791666666666664        5.4259731954537633E-005
   5.9208333333333334        5.0987545128369702E-005
   5.9625000000000004        4.7911260475776591E-005
   6.0041666666666664        4.5019254929829922E-005
   6.0458333333333334        4.2300587167647130E-005
   6.0875000000000004        3.9744958218967170E-005
   6.1291666666666664        3.7342674304784111E-005
   6.1708333333333334        3.5084611783423107E-005
   6.2125000000000004        3.2962184087885351E-005
   6.2541666666666664        3.0967310544426176E-005
   6.2958333333333334        2.9092386968156119E-005
   6.3375000000000004        2.7330257937005753E-005
   6.3791666666666664        2.5674190650655973E-005
   6.4208333333333334        2.4117850286045671E-005
   6.4624999999999995        2.2655276765816475E-005
   6.5041666666666664        2.1280862860566620E-005
   6.5458333333333334        1.9989333550068284E-005
   6.5874999999999995        1.8775726572664276E-005
   6.6291666666666664        1.7635374095912508E-005
   6.6708333333333334        1.6563885445200884E-005
   6.7124999999999995        1.5557130830518647E-005
   6.7541666666666664        1.4611226014852905E-005
   6.7958333333333334        1.3722517870790415E-005
   6.8374999999999995        1.2887570774850730E-005
   6.8791666666666664        1.2103153791868518E-005
   6.9208333333333334        1.1366228604385904E-005
   6.9624999999999995        1.0673938144517282E-005
   7.0041666666666664        1.0023595888117875E-005
   7.0458333333333334        9.4126757733289789E-006
   7.0874999999999995        8.8388027076929777E-006
   7.1291666666666664        8.2997436300379924E-006
   7.1708333333333334        7.7933990952291491E-006
   7.2124999999999995        7.3177953516784491E-006
   7.2541666666666664        6.8710768832016830E-006
   7.2958333333333334        6.4514993884147097E-006
   7.3374999999999995        6.0574231723782709E-006
   7.3791666666666664        5.6873069266323860E-006
   7.4208333333333334        5.3397018751163849E-006
   7.4624999999999995        5.0132462647494376E-006
   7.5041666666666664        4.7066601806546685E-006
   7.5458333333333334        4.4187406671519966E-006
   7.5874999999999995        4.1483571367222636E-006
   7.6291666666666664        3.8944470501635143E-006
   7.6708333333333334        3.6560118521212697E-006
   7.7124999999999995        3.4321131470819996E-006
   7.7541666666666664        3.2218691017755930E-006
   7.7958333333333334        3.0244510607408980E-006
   7.8374999999999995        2.8390803625711880E-006
   7.8791666666666664        2.6650253450765373E-006
   7.9208333333333334        2.5015985282791982E-006
   7.9624999999999995        2.3481539647988902E-006
   8.0041666666666664        2.2040847477892518E-006
   8.0458333333333325        2.0688206671570913E-006
   8.0875000000000004        1.9418260053337208E-006
   8.1291666666666664        1.8225974643747410E-006
   8.1708333333333325        1.7106622166428325E-006
   8.2125000000000004        1.6055760717790457E-006
   8.2541666666666664        1.5069217530931602E-006
   8.2958333333333325        1.4143072769042948E-006
   8.3375000000000004        1.3273644287408660E-006
   8.3791666666666664        1.2457473306648469E-006
   8.4208333333333325        1.1691310943209409E-006
   8.4625000000000004        1.0972105546274873E-006
   8.5041666666666664        1.0296990793238313E-006
   8.5458333333333325        9.6632744986976573E-007
   8.5875000000000004        9.0684280945712633E-007
   8.6291666666666664        8.5100767414282635E-007
   8.6708333333333325        7.9859900334746578E-007
   8.7125000000000004        7.4940732618473542E-007
   8.7541666666666664        7.0323592029520576E-007
   8.7958333333333325        6.5990004005420488E-007
   8.8375000000000004        6.1922619120834466E-007
   8.8791666666666664        5.8105144916922669E-007
   8.9208333333333325        5.4522281835668183E-007
   8.9625000000000004        5.1159663013821434E-007
   9.0041666666666664        4.8003797705659681E-007
   9.0458333333333325        4.5042018117426469E-007
   9.0875000000000004        4.2262429449200917E-007
   9.1291666666666664        3.9653862952056621E-007
   9.1708333333333325        3.7205831819788728E-007
   9.2125000000000004        3.4908489745220006E-007
   9.2541666666666664        3.2752591981209643E-007
   9.2958333333333325        3.0729458755998096E-007
   9.3375000000000004        2.8830940901478373E-007
   9.3791666666666664        2.7049387561405099E-007
   9.4208333333333325        2.5377615854483766E-007
   9.4625000000000004        2.3808882374744572E-007
   9.5041666666666664        2.2336856418620473E-007
   9.5458333333333325        2.0955594834758727E-007
   9.5875000000000004        1.9659518398806091E-007
   9.6291666666666664        1.8443389621254178E-007
   9.6708333333333325        1.7302291901932386E-007
   9.7125000000000004        1.6231609949907893E-007
   9.7541666666666664        1.5227011392419525E-007
   9.7958333333333325        1.4284429501049491E-007
   9.8375000000000004        1.3400046967642065E-007
   9.8791666666666664        1.2570280666528896E-007
   9.9208333333333325        1.1791767343427656E-007
   9.9625000000000004        1.1061350174963697E-007
   10.004166666666666        1.0376066146131843E-007
   10.045833333333333        9.7331341961837456E-008
   10.087500000000000        9.1299440864037845E-008
   10.129166666666666        8.5640459460383121E-008
   10.170833333333333        8.0331404552760033E-008
   10.212500000000000        7.5350696266528413E-008
